PS1_mean,PS1_std,PS1_min,PS1_max,PS2_mean,PS2_std,PS2_min,PS2_max,PS3_mean,PS3_std,PS3_min,PS3_max,PS4_mean,PS4_std,PS4_min,PS4_max,PS5_mean,PS5_std,PS5_min,PS5_max,PS6_mean,PS6_std,PS6_min,PS6_max,FS1_mean,FS1_std,FS1_min,FS1_max,FS2_mean,FS2_std,FS2_min,FS2_max,TS1_mean,TS1_std,TS1_min,TS1_max,TS2_mean,TS2_std,TS2_min,TS2_max,TS3_mean,TS3_std,TS3_min,TS3_max,TS4_mean,TS4_std,TS4_min,TS4_max,VS1_mean,VS1_std,VS1_min,VS1_max,CE_mean,CE_std,CE_min,CE_max,CP_mean,CP_std,CP_min,CP_max,SE_mean,SE_std,SE_min,SE_max,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable
158.08734333333192,14.85097775901827,142.68,190.55,106.52943200000013,46.72769843587664,0.0,166.2,1.71022549999999,0.8689855190326617,0.0,10.836,0.030603166666666654,0.2088998792481633,0.0,2.633,9.018027833333313,0.02289230004912447,8.95,9.073,8.942515666666646,0.023200218308825318,8.871,8.999,6.325240000000003,2.9485352044962245,0.0,20.479,9.62646666666666,0.01464090670475882,9.587,9.672,46.165299999999995,0.18983394170624096,45.754,46.375,51.11696666666668,0.08848862163121289,50.934,51.254,48.37805000000001,0.06846065924607182,48.266,48.543,41.7868,0.030055203446945664,41.738,41.859,0.6140000000000002,0.029312460473031807,0.569,0.696,26.691850000000002,0.2249323683665448,26.221,27.226,1.7111166666666657,0.018936192292302943,1.679,1.755,55.35391666666669,23.19800087989149,0.0,76.954,20,73,2,130,0
158.10058833333298,14.849602953901224,142.68,190.55,106.5740948333329,46.69348999812365,0.0,166.39,1.704679999999981,0.8678215417381142,0.0,10.484,0.0,0.0,0.0,0.0,9.021071499999959,0.021850834406128283,8.965,9.07,8.945803833333324,0.022498008327449952,8.884,8.995,6.326834999999996,2.9361055244193586,0.0,20.479,9.626889999999998,0.014347857041016607,9.584,9.667,46.113200000000006,0.19277305529419206,45.723,46.375,51.0619,0.10596892732929758,50.898,51.172,48.31209999999998,0.08702146627827217,48.199,48.461,41.76435000000001,0.011785979892817816,41.734,41.785,0.6169500000000003,0.027931772201295894,0.576,0.682,26.681149999999995,0.2527780445974459,26.355,27.174,1.6969500000000008,0.021578728540480093,1.66,1.737,55.51353333333332,23.034554170774125,0.0,76.964,20,73,2,130,0
158.11145499999955,14.853078964491814,142.77,190.66,106.52912033333327,46.7080952969279,0.0,166.1,1.7047184999999805,0.8631083044720546,0.0,10.836,0.0,0.0,0.0,0.0,9.027954166666671,0.022539211801887164,8.958,9.082,8.952339333333319,0.023006116573399665,8.881,9.007,6.316425000000001,2.943432877817787,0.0,20.479,9.631764999999998,0.014368270145647219,9.578,9.677,46.077899999999985,0.18360862023262622,45.711,46.297,51.02575,0.1020848143556812,50.859,51.164,48.26180000000002,0.07412902174187105,48.184,48.465,41.749816666666675,0.03427332394827417,41.672,41.789,0.6189500000000001,0.027865551906446226,0.58,0.684,26.69236666666667,0.2934679243100856,26.356,27.536,1.6883666666666672,0.023235687533215883,1.66,1.755,55.35811666666667,23.210692809157454,0.0,77.06,20,73,2,130,0
158.1092466666664,14.846401521542026,142.71,190.6,106.5808280000001,46.68851540093281,0.0,166.29,1.7085061666666543,0.8644207165251373,0.0,10.453,0.0,0.0,0.0,0.0,9.02745450000003,0.021915382202451133,8.962,9.08,8.952317666666657,0.022304805280745937,8.891,9.009,6.340103333333326,2.9555605463082144,0.0,20.479,9.630463333333333,0.014382863652055228,9.586,9.674,46.073100000000004,0.1820565846103896,45.715,46.301,50.98065000000001,0.1060952282509782,50.793,51.137,48.281816666666664,0.08931215334131905,48.184,48.461,41.763650000000005,0.01912476874791009,41.687,41.789,0.6153166666666667,0.03641171894920864,0.54,0.691,26.68406666666666,0.31790745197714226,26.264,27.6,1.6925500000000002,0.024146042241580803,1.662,1.757,55.75066666666668,22.82636391281419,0.0,77.134,20,73,2,130,0
158.09281666666524,14.863203530966086,142.66,190.6,106.54300150000007,46.71109545175409,0.0,166.42,1.7020088333333214,0.8654752653857136,0.0,10.68,0.0,0.0,0.0,0.0,9.028464833333304,0.02241308742052676,8.962,9.082,8.952600833333316,0.022606415187732966,8.889,9.004,6.316893333333334,2.9389756426918745,0.0,20.479,9.631006666666666,0.01403608355720821,9.584,9.681,46.04678333333334,0.1784989286077775,45.629,46.219,50.944016666666656,0.10187155283412648,50.742,51.082,48.261499999999984,0.06837496320452695,48.195,48.477,41.737066666666685,0.044330754778247716,41.656,41.789,0.6226333333333334,0.03242146530355128,0.573,0.703,26.749283333333338,0.3526367551368496,26.32,27.619,1.6959666666666675,0.023425298989945935,1.667,1.76,55.36955000000001,23.120686462321636,0.0,76.902,20,73,2,130,0
158.084808333333,14.838104322539936,142.66,190.52,106.5747553333332,46.689101689508156,0.0,166.34,1.7040534999999821,0.8650617817736861,0.0,10.75,0.0,0.0,0.0,0.0,9.027729166666651,0.02219236879750248,8.962,9.082,8.951290499999986,0.02263588243502494,8.885,9.001,6.31891,2.935024586058513,0.0,20.479,9.630193333333331,0.014635217965478032,9.581,9.67,46.02591666666669,0.1852367510911434,45.609,46.207,50.91933333333331,0.09657923183893635,50.727,51.055,48.24270000000001,0.05903296981707522,48.184,48.383,41.71996666666666,0.0445112694420717,41.648,41.785,0.6217166666666667,0.02888615389776996,0.578,0.696,26.77145,0.3260448874680721,26.312,27.404,1.6947833333333338,0.023121705751007193,1.663,1.739,55.45231666666665,23.09358598714111,0.0,77.296,20,73,2,130,0
158.0856299999995,14.848999848559401,142.66,190.56,106.54201516666674,46.71209626064517,0.0,166.23,1.706153166666656,0.8687031740324586,0.0,10.461,0.0,0.0,0.0,0.0,9.030768999999992,0.021002701998755785,8.981,9.078,8.954806999999995,0.021621355141765785,8.901,9.009,6.322939999999999,2.933039048467145,0.0,20.479,9.630764999999984,0.012850876106106206,9.594,9.67,46.02315000000001,0.19354864714990783,45.621,46.281,50.89353333333333,0.10207632017879081,50.645,51.035,48.22365,0.03547776816399689,48.184,48.293,41.67803333333332,0.039613799456056815,41.578,41.762,0.6195499999999998,0.02832644150145928,0.578,0.686,26.848333333333326,0.19355809066860752,26.451,27.323,1.6988999999999994,0.011646924377604033,1.674,1.722,55.51806666666667,22.96969239322869,0.0,76.942,20,73,2,130,0
158.12823499999948,14.806952250230243,142.74,190.55,106.57982116666668,46.71262686100581,0.0,166.26,1.7041128333333195,0.8620144025712946,0.0,10.625,0.0,0.0,0.0,0.0,9.028874166666668,0.022355244547950886,8.964,9.078,8.952449166666659,0.02271548109738829,8.887,9.005,6.327001666666665,2.9365657366283813,0.0,20.479,9.62799666666666,0.014261801681445798,9.579,9.676,46.00163333333334,0.19553143287701297,45.539,46.219,50.880599999999994,0.10178511762282132,50.684,51.0,48.24003333333334,0.06679997124394667,48.102,48.371,41.599500000000006,0.015690329527385017,41.566,41.687,0.6217166666666665,0.03300287181477698,0.575,0.7,27.126866666666658,0.26723844914339123,26.508,27.619,1.7229833333333326,0.018869302185606937,1.686,1.762,55.634083333333336,22.931230489718576,0.0,76.999,20,73,2,130,0
158.12718666666652,14.831506088300566,142.76,190.69,106.58852749999986,46.686031269315706,0.0,166.2,1.6992658333333115,0.8661481655044592,0.0,10.594,0.0,0.0,0.0,0.0,9.027292666666698,0.022353790764636457,8.962,9.08,8.951297499999987,0.022726513359618453,8.891,9.005,6.337238333333328,2.957113017882719,0.0,20.479,9.628995000000005,0.014980843917287276,9.581,9.669,45.99925,0.18701315325806775,45.543,46.207,50.861749999999994,0.10070878052372803,50.629,50.98,48.21101666666666,0.08574943626175711,48.105,48.371,41.64784999999999,0.04909376190135652,41.566,41.707,0.6260500000000004,0.03608672463545638,0.578,0.715,26.818516666666667,0.3844109070776038,26.276,27.471,1.7036000000000004,0.029543532946874347,1.663,1.759,55.8104,22.84177633212399,0.0,77.03,20,73,2,130,0
158.09180333333282,14.860069000168556,142.72,190.57,106.55946083333278,46.680953610733646,0.0,166.39,1.7055931666666533,0.8696730242921775,0.0,10.789,0.0,0.0,0.0,0.0,9.028930833333304,0.02194992063330046,8.969,9.082,8.953681499999982,0.022352837239124127,8.892,9.009,6.318951666666671,2.9375303351819326,0.0,20.479,9.627163333333336,0.014035608979351636,9.593,9.67,45.99961666666669,0.18972174912327627,45.566,46.219,50.86086666666666,0.10800760592593961,50.641,50.996,48.17871666666665,0.059882679555398305,48.105,48.301,41.63096666666668,0.039044071867859464,41.59,41.695,0.6199833333333332,0.030677376231180206,0.576,0.686,26.62641666666666,0.2459585394072434,26.177,27.121,1.6995666666666667,0.02026382488253531,1.661,1.737,55.52541666666669,23.10208699156462,0.0,77.479,20,73,2,130,0
157.97158333333266,14.795644020230565,142.69,190.52,106.81550283333347,46.441862936128594,0.0,166.41,1.7097234999999877,0.8637678145894707,0.0,10.828,0.0,0.0,0.0,0.0,9.032587499999996,0.022867586190202946,8.971,9.092,8.95631650000002,0.023323278578220374,8.894,9.016,6.353788333333331,2.9656913424633093,0.0,20.479,9.630150000000004,0.014325485421243386,9.586,9.673,45.99443333333334,0.19504379053430168,45.555,46.219,50.84846666666665,0.11240400298479444,50.633,50.996,48.2015,0.07397697763722887,48.113,48.383,41.64379999999998,0.04590254968731656,41.566,41.699,0.6253500000000002,0.0335174252682119,0.572,0.7,26.541749999999997,0.3417791250778536,26.005,27.264,1.7024333333333341,0.024248268620118966,1.666,1.761,56.32061666666666,22.729394424805108,0.0,77.52,20,80,2,130,0
158.00055833333295,14.78998235748169,142.68,190.61,106.83386883333289,46.44534298826789,0.0,166.44,1.709517166666652,0.8655036351526103,0.0,10.555,0.0,0.0,0.0,0.0,9.035419666666693,0.02120364305888769,8.98,9.09,8.957914000000006,0.02166576034965283,8.897,9.011,6.355244999999999,2.9568251035183546,0.0,20.015,9.627800000000006,0.013691936137449122,9.588,9.675,45.987500000000026,0.18018911910564286,45.555,46.168,50.84554999999998,0.09883841032681723,50.648,50.973,48.20106666666666,0.05041484401617438,48.105,48.305,41.59538333333335,0.014375227829193114,41.555,41.617,0.6283999999999996,0.03180619276658375,0.587,0.711,26.635366666666666,0.1582760907526934,26.302,26.925,1.7145333333333326,0.013049406333229036,1.688,1.743,56.25701666666665,22.708154539568774,0.0,77.163,20,80,2,130,0
157.99564333333197,14.805385749584097,142.72,190.58,106.81535299999987,46.45371727817073,0.0,166.44,1.7124791666666597,0.8648753982366775,0.0,10.594,0.0,0.0,0.0,0.0,9.037183333333369,0.021923043254221706,8.98,9.09,8.959706333333319,0.022253515745818624,8.903,9.016,6.352975000000002,2.9639813601889573,0.0,20.134,9.63007333333333,0.014154452884150593,9.591,9.682,45.956316666666645,0.19731163440974825,45.555,46.176,50.82653333333335,0.10354487550302932,50.633,50.969,48.18241666666667,0.060861969887041685,48.105,48.293,41.59496666666667,0.015865928388083067,41.539,41.617,0.62825,0.03103504033851994,0.579,0.707,26.56935,0.206556909300224,26.215,26.994,1.7093833333333326,0.0164595978560207,1.688,1.745,56.18155,22.675200394476363,0.0,76.803,20,80,2,130,0
158.00162833333275,14.80192680604091,142.6,190.61,106.82304799999964,46.47447648305923,0.0,166.41,1.7191571666666592,0.8675701253802951,0.0,10.336,0.0,0.0,0.0,0.0,9.039698000000003,0.022310470386079743,8.981,9.097,8.963006333333364,0.022736177827108944,8.901,9.017,6.350470000000003,2.964540887482567,0.0,20.479,9.63243333333334,0.01460985861796582,9.584,9.686,45.950700000000005,0.19251390440648833,45.551,46.176,50.809633333333366,0.1095619887485214,50.617,50.926,48.14526666666666,0.08601593598245581,48.023,48.293,41.5944,0.013849310084999627,41.555,41.621,0.6283833333333335,0.029636836713716277,0.588,0.7,26.372266666666665,0.26052839831328095,25.919,26.855,1.6985000000000006,0.02407439035960085,1.664,1.742,56.13321666666665,22.64583837331323,0.0,76.987,20,80,2,130,0
158.02095666666648,14.781102537254284,142.69,190.55,106.82416283333312,46.48324062617447,0.0,166.63,1.7098921666666536,0.8640854711710452,0.0,10.609,0.0,0.0,0.0,0.0,9.039082500000017,0.02185865947206398,8.984,9.097,8.962566666666651,0.02211464217334972,8.908,9.017,6.350893333333337,2.963033245168794,0.0,20.479,9.636156666666674,0.013797804943455736,9.599,9.683,45.93288333333335,0.20068730138664231,45.484,46.148,50.80195000000002,0.10692915839589455,50.633,50.918,48.131750000000004,0.07846550035373918,48.02,48.289,41.59408333333336,0.01139326543073185,41.566,41.617,0.6328666666666667,0.03498351508473121,0.581,0.716,26.428416666666653,0.23376906550846432,26.033,26.959,1.697816666666667,0.020781748565660414,1.666,1.743,56.1536333333333,22.66200517776033,0.0,77.013,20,80,2,130,0
158.0220866666669,14.789585775821859,142.77,190.57,106.81821566666649,46.479979045070145,0.0,166.18,1.7145329999999892,0.8636010365726728,0.0,10.297,0.0,0.0,0.0,0.0,9.040814000000049,0.021529677002499865,8.986,9.096,8.965544333333309,0.02196539204362536,8.908,9.021,6.354443333333332,2.963657513932523,0.0,20.479,9.638058333333323,0.014123410178872928,9.603,9.686,45.9426,0.19993619321156464,45.484,46.164,50.79963333333335,0.10704695099587935,50.629,50.914,48.15388333333333,0.058606152180862695,48.102,48.293,41.592549999999996,0.017868090106884702,41.523,41.621,0.6339166666666668,0.028896244355505914,0.59,0.709,26.633966666666673,0.1540060494812984,26.404,26.955,1.703233333333333,0.014165327287964146,1.684,1.732,56.17108333333333,22.65293291767313,0.0,76.993,20,80,2,130,0
157.99965499999988,14.808479676951945,142.69,190.59,106.79769599999955,46.47134155192341,0.0,166.14,1.7023839999999881,0.8619509346706632,0.0,10.422,0.0,0.0,0.0,0.0,9.034119666666674,0.02200706095046543,8.974,9.094,8.957408500000014,0.022408294216464043,8.894,9.016,6.353458333333339,2.966412689653861,0.0,20.479,9.635388333333346,0.01477909220824209,9.59,9.695,45.95266666666668,0.1967070149168913,45.523,46.215,50.79608333333337,0.11057665362852834,50.629,50.914,48.17716666666667,0.07233565046146789,48.023,48.301,41.60061666666668,0.02406213120635917,41.555,41.699,0.6291166666666668,0.03542434845239693,0.582,0.716,26.792199999999994,0.2316539499822375,26.265,27.216,1.7067999999999999,0.021677763347006395,1.666,1.74,56.2438666666667,22.69167176462427,0.0,77.13,20,80,2,130,0
158.0142433333334,14.797983571433608,142.65,190.58,106.81428533333323,46.50022367540715,0.0,166.24,1.709076999999985,0.8628017133368996,0.0,10.516,0.0,0.0,0.0,0.0,9.034239499999966,0.021932692042854803,8.977,9.095,8.958036833333365,0.02225640809420436,8.893,9.017,6.350625000000002,2.9645783273184647,0.0,20.479,9.635173333333332,0.014515202630388037,9.587,9.696,45.96728333333332,0.19770986204037114,45.551,46.203,50.798950000000005,0.10945387156240806,50.621,50.93,48.14306666666666,0.07236509755837274,48.02,48.281,41.595616666666686,0.012385190263095716,41.566,41.621,0.6320499999999996,0.028631750184787325,0.587,0.69,26.827783333333343,0.26783761154511543,26.421,27.404,1.7005333333333328,0.019335982674503534,1.665,1.745,56.253549999999976,22.691024343936494,0.0,77.19,20,80,2,130,0
158.00049333333274,14.79976554994519,142.7,190.57,106.82915483333306,46.44460227768112,0.0,166.4,1.708578999999996,0.8645984992198067,0.0,10.672,0.0,0.0,0.0,0.0,9.033633833333349,0.021984766930044607,8.974,9.095,8.957889833333311,0.022563256563049836,8.892,9.021,6.349333333333333,2.9569652491527045,0.0,20.108,9.63323666666666,0.013924216143619952,9.584,9.677,45.98334999999999,0.1776162140445666,45.555,46.187,50.80980000000002,0.10365454358965501,50.645,50.914,48.15601666666664,0.0665377404482217,48.098,48.293,41.59588333333334,0.01201283447361037,41.566,41.613,0.6319666666666666,0.03440435854663839,0.578,0.705,26.8703,0.19810605788186164,26.622,27.291,1.7038166666666663,0.016555496467241217,1.683,1.74,56.18678333333335,22.667887165447954,0.0,76.885,20,80,2,130,0
157.98168999999902,14.800978125430706,142.65,190.56,106.80532283333355,46.449522701646934,0.0,166.59,1.709189999999991,0.8615401130888085,0.0,10.617,0.0,0.0,0.0,0.0,9.036217499999998,0.022238861367191252,8.976,9.092,8.959996333333342,0.022566520804038204,8.899,9.017,6.352716666666664,2.9583890197836022,0.0,20.106,9.635420000000016,0.014725771533111923,9.584,9.681,45.98186666666667,0.18741149022049478,45.551,46.215,50.803950000000015,0.10483908977935029,50.633,50.918,48.18103333333335,0.07965667147662224,48.031,48.371,41.59388333333335,0.010654976821815,41.562,41.617,0.62685,0.03135841194958701,0.584,0.689,26.900066666666667,0.24759787427325142,26.402,27.405,1.7094166666666655,0.021943912840112705,1.669,1.763,56.14144999999998,22.65668675526656,0.0,77.244,20,80,2,130,0
157.92189833333282,14.728532307180208,142.66,190.55,107.02459699999956,46.28752352723109,0.0,166.28,1.722248999999981,0.8638777508770614,0.0,10.539,0.0,0.0,0.0,0.0,9.037546000000019,0.021947046030652468,8.981,9.091,8.960719000000024,0.02242215789185827,8.901,9.014,6.366620000000001,2.9483897083074724,0.0,20.479,9.637621666666675,0.01507339408486421,9.597,9.683,45.98185,0.1765204002230767,45.551,46.215,50.806483333333354,0.1062171571040992,50.629,50.914,48.17478333333334,0.059528683206450474,48.102,48.289,41.596883333333366,0.02932869923590227,41.543,41.699,0.626683333333333,0.024551910876418902,0.576,0.679,26.870066666666656,0.2379713603809964,26.253,27.317,1.7082999999999997,0.018519160943031382,1.669,1.742,56.55905,22.75884596983805,0.0,77.261,20,90,2,130,0
157.91117499999964,14.754315260487104,142.72,190.63,107.01239150000009,46.246761937969076,0.0,166.28,1.7178049999999885,0.8644524307189085,0.0,10.516,0.0,0.0,0.0,0.0,9.036477333333343,0.02185455154255232,8.981,9.096,8.960007666666673,0.022365367039898117,8.898,9.017,6.3640983333333425,2.947989399771619,0.0,19.976,9.636656666666665,0.013846720731419173,9.601,9.676,45.99243333333333,0.19275613526841537,45.543,46.207,50.82185000000003,0.10480115554415409,50.641,50.957,48.15668333333331,0.06866363399040624,48.02,48.289,41.60358333333334,0.02945970627459239,41.566,41.687,0.6278333333333334,0.03053820428420694,0.582,0.7,26.779599999999995,0.2432103922846517,26.289,27.242,1.7010499999999997,0.019365726320802003,1.665,1.74,56.56128333333333,22.762891559261547,0.0,77.125,20,90,2,130,0
157.9095616666663,14.76382588684248,142.6,190.61,106.9932338333332,46.24570289336627,0.0,166.28,1.7179573333333233,0.8625647885899981,0.0,10.789,0.0,0.0,0.0,0.0,9.030332166666652,0.021664896182380385,8.976,9.084,8.955187999999994,0.022127070687498064,8.894,9.009,6.364118333333334,2.9519216034506663,0.0,20.479,9.632606666666677,0.014364976266163268,9.589,9.673,46.006699999999995,0.19012184318020173,45.582,46.215,50.821733333333334,0.10537694513019281,50.633,50.961,48.1871,0.054966769622308946,48.09,48.289,41.60708333333333,0.03520559068982015,41.555,41.687,0.6246333333333336,0.03346435830605688,0.579,0.704,26.988900000000005,0.21684695063569606,26.457,27.333,1.7089833333333333,0.01919789153912541,1.667,1.74,56.61108333333334,22.773611196407593,0.0,77.215,20,90,2,130,0
157.8826266666657,14.758769895063233,142.63,190.6,106.98822866666671,46.23611145258384,0.0,166.38,1.7136719999999899,0.8665368617499557,0.0,10.977,0.0,0.0,0.0,0.0,9.028357666666677,0.02222371233886397,8.963,9.087,8.95348033333333,0.022595059253577285,8.886,9.009,6.363693333333331,2.9497674856935725,0.0,20.479,9.632923333333352,0.014551530295658404,9.579,9.676,46.00658333333333,0.18226654830979916,45.609,46.215,50.82288333333335,0.10181257151017314,50.629,50.953,48.20913333333331,0.07459437581986268,48.102,48.359,41.598383333333345,0.019887899111606076,41.562,41.684,0.6294333333333333,0.031015232270101764,0.589,0.709,27.26978333333333,0.21230974267837596,26.689,27.774,1.7164333333333333,0.01886290114346206,1.674,1.754,56.624849999999974,22.78931489798435,0.0,77.413,20,90,2,130,0
